"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"GLYMA_15G245800","OG0000145",0.7572,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_15G245800","OG0000145",0.7572,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_13G261000","OG0000145",0.4857,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_13G261000","OG0000145",0.4857,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_20G051900","OG0005093",0.4665,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_20G051900","OG0005093",0.4665,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_12G234200","OG0000454",0.423,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_12G234200","OG0000454",0.423,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_13G076900","OG0005093",0.4212,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_13G076900","OG0005093",0.4212,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_04G009400","OG0008449",0.3788,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_11G117400","OG0000447",0.3519,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_13G264600","OG0000454",0.3261,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_08G361500","OG0000145",0.3169,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_15G268800","OG0000145",0.305,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"GLYMA_08G308200","OG0000145",0.2676,"Procambium","reference","Procambium",4,"glycine_max","Flower"
"Potri_001G230000","OG0000145",0.472559476555368,"4","query","Procambium",4,"glycine_max","Flower"
"Potri_001G383600","OG0000454",2.19808846252347,"4","query","Procambium",4,"glycine_max","Flower"
"Potri_004G155300","OG0000447",0.26258800652013,"4","query","Procambium",4,"glycine_max","Flower"
"Potri_005G248100","OG0008449",0.304836738618554,"4","query","Procambium",4,"glycine_max","Flower"
"Potri_009G159700","OG0005093",0.584118552863083,"4","query","Procambium",4,"glycine_max","Flower"
"GLYMA_20G225900","OG0000559",1.625,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_10G163300","OG0000559",0.9297,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_10G163300","OG0000559",0.9297,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_12G074500","OG0000127",0.9172,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_12G074500","OG0000127",0.9172,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_15G043200","OG0000127",0.8994,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_15G043200","OG0000127",0.8994,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_15G040200","OG0000381",0.7833,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_15G040200","OG0000381",0.7833,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_19G151400","OG0002013",0.7563,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_19G151400","OG0002013",0.7563,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_03G148100","OG0002013",0.6754,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_03G148100","OG0002013",0.6754,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_19G234100","OG0000381",0.587,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_19G234100","OG0000381",0.587,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_13G334300","OG0000381",0.575,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_13G334300","OG0000381",0.575,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_02G140900","OG0000559",0.5469,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_12G065400","OG0000088",0.5292,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_12G065400","OG0000088",0.5292,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_02G245000","OG0002654",0.4793,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_02G245000","OG0002654",0.4793,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_U033600","OG0000127",0.478,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_U033600","OG0000127",0.478,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_02G245100","OG0002654",0.4744,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_02G245100","OG0002654",0.4744,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_13G333900","OG0000381",0.4687,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_13G333900","OG0000381",0.4687,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Flower"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proliferating cell",1,"glycine_max","Flower"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proliferating cell",1,"glycine_max","Flower"
"GLYMA_08G021700","OG0008585",2.1475,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_08G021700","OG0008585",2.1475,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G276000","OG0006787",1.39,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G276000","OG0006787",1.39,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_05G215500","OG0008585",1.2642,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_05G215500","OG0008585",1.2642,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G214300","OG0004864",0.9565,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G214300","OG0004864",0.9565,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_01G229600","OG0001623",0.9315,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_01G229600","OG0001623",0.9315,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_07G209300","OG0011183",0.8959,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_07G209300","OG0011183",0.8959,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G090000","OG0006787",0.8935,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G090000","OG0006787",0.8935,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G135700","OG0011183",0.8592,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G135700","OG0011183",0.8592,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_06G290300","OG0004116",0.8261,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_06G290300","OG0004116",0.8261,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G277600","OG0001969",0.7997,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G277600","OG0001969",0.7997,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G116700","OG0004116",0.7977,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G116700","OG0004116",0.7977,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G045500","OG0011129",0.7561,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G045500","OG0011129",0.7561,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_07G186700","OG0001179",0.7461,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_07G186700","OG0001179",0.7461,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_17G131200","OG0008276",0.7257,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_17G131200","OG0008276",0.7257,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G181800","OG0004864",0.7225,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G181800","OG0004864",0.7225,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G048700","OG0004936",0.711,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G048700","OG0004936",0.711,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G011700","OG0009014",0.7073,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G011700","OG0009014",0.7073,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_18G071400","OG0010501",0.6887,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_18G071400","OG0010501",0.6887,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_03G123600","OG0001969",0.6609,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_03G123600","OG0001969",0.6609,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G310700","OG0009940",0.6406,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G310700","OG0009940",0.6406,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_05G049300","OG0008276",0.6127,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_05G049300","OG0008276",0.6127,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G296800","OG0008321",0.6061,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G296800","OG0008321",0.6061,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G191000","OG0009940",0.5565,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G191000","OG0009940",0.5565,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_19G127200","OG0001969",0.5516,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_19G127200","OG0001969",0.5516,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G133200","OG0011129",0.5504,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G133200","OG0011129",0.5504,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_08G106400","OG0004827",0.5325,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_08G106400","OG0004827",0.5325,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G134400","OG0000551",0.5243,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_15G134400","OG0000551",0.5243,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G154200","OG0007392",0.5233,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G154200","OG0007392",0.5233,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G016800","OG0008321",0.5172,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G016800","OG0008321",0.5172,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G021800","OG0007875",0.5163,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G021800","OG0007875",0.5163,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_17G223400","OG0000859",0.5153,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_17G223400","OG0000859",0.5153,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G037100","OG0001969",0.5148,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_14G037100","OG0001969",0.5148,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G018900","OG0004130",0.4916,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_12G018900","OG0004130",0.4916,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G362100","OG0009014",0.4905,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G362100","OG0009014",0.4905,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_06G061200","OG0000859",0.4868,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_06G061200","OG0000859",0.4868,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_08G325200","OG0008321",0.4803,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_08G325200","OG0008321",0.4803,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G178100","OG0002396",0.4641,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_10G178100","OG0002396",0.4641,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G046200","OG0010177",0.4618,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_02G046200","OG0010177",0.4618,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_04G173200","OG0007788",0.456,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_04G173200","OG0007788",0.456,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_11G219600","OG0008399",0.4507,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_11G219600","OG0008399",0.4507,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_16G128800","OG0004936",0.4502,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_16G128800","OG0004936",0.4502,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G251100","OG0001179",0.4475,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_13G251100","OG0001179",0.4475,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_01G166300","OG0004936",0.4458,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_01G166300","OG0004936",0.4458,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_18G082000","OG0008321",0.4424,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_18G082000","OG0008321",0.4424,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_20G212100","OG0002396",0.4324,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"GLYMA_20G212100","OG0002396",0.4324,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_003G058600","OG0009014",4.38241348740016,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_005G112100","OG0010177",4.91651986157054,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Proliferating cell",8,"glycine_max","Flower"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Proliferating cell",8,"glycine_max","Flower"
